101;Cleaning of bottles and cases;101
102;Washing products;102
103;Cleaning of production halls and equipment;103
104;Electropolishing;104
105;Solvent degreasing;105
106;Aqueous cleaning;106
107;Pickling;107
108;Etching and descalling;108
109;Electrolitically assisted pickling, activation and degreasing;109
110;Metal stripping;110
111;Rinsing;111
201;Drying;201
301;Evaporation;301
302;Distillation;302
303;Deodorization;303
401;Blanching;401
501;Pasteurization;501
601;Sterilization;601
701;Cooking and boiling;701
801;Pre-heating;801
802;Soaking;802
803;Thawing;803
901;Boiler feed-water preheating;901
1001;Heating of production halls;1001
1101;Cooling of production halls;1101
1201;Cooling, chilling and cold stabilization;1201
1202;Ageing;1202
1203;Plating copper and copper alloy;1203
1204;Electroplating nickel;1204
1205;Plating chromium;1205
1206;Plating zinc and zinc alloy;1206
1207;Plating cadmium;1207
1208;Plating tin and alloy;1208
1209;Plating precious metal;1209
1210;Autocatalytic plating;1210
1211;Immersion coatings;1211
1212;Oiling;1212
1213;Anodizing;1213
1214;Sealing following anodizing;1214
1215;Conversion coatings (phosphate layer);1215
1216;Conversion coatings (chromium);1216
1217;Coating oxide (chemical blacking);1217
1218;Brightening;1218
1219;Chemical milling;1219
1301;Melting;1301
1401;Extraction ;1401
1501;Bleaching;1501
1601;Electropainting;1601
1602;Lacquering;1602
1603;Colour anodizing on aluminium;1603
1604;Metal colouring;1604
